model,sample_idx,label,pred_prob,gsshap_time,gsshap_nplayers,gsshap_compression,gsshap_comp,gsshap_suff,gsshap_gini,gsshap_efficiency_err,timeshap_time,timeshap_comp,timeshap_suff,timeshap_gini,winshap_time,winshap_comp,winshap_suff,winshap_gini,lime_time,lime_comp,lime_suff,lime_gini,noseg_time,noseg_comp,noseg_suff,noseg_gini,nogrp_time,nogrp_comp,nogrp_suff,nogrp_gini,rank_gs_ts
CNN,108,0,0.003260680940002203,0.25312993186526,3,0.9625,-0.9967393279075623,0.0032606804743409157,0.8981715504007017,8.847564458847046e-09,0.521441302029416,-0.9954280257225037,0.9967393279075623,0.18227189144908684,0.26563024800270796,-0.7485346794128418,0.9967393279075623,0.09750000530348157,0.2667306780349463,-0.996731162071228,0.9967393279075623,0.20664420851005638,0.18329930817708373,-0.9967393279075623,0.003260677680373192,0.8581914223154181,0.7039310000836849,-0.9967393279075623,0.0032606807071715593,0.8946123044569565,0.2784343730690327
CNN,109,0,0.00010996963828802109,0.252837180159986,3,0.9625,-0.9998900294303894,0.00010996962373610586,0.8993900262600798,9.313225746154785e-10,0.5227512740530074,-0.7500433921813965,0.9998900294303894,0.22589130967967241,0.26714466186240315,-0.7499271035194397,0.9998900294303894,0.09968184966965432,0.2681135830935091,-0.9357128143310547,0.9998900294303894,0.2364070300535206,0.18369748094119132,-0.9998900294303894,0.00010996642231475562,0.847423037892463,0.507320306962356,-0.9998900294303894,0.00010996723722200841,0.8993399262317157,0.4640572884483878
CNN,110,0,0.3271609842777252,0.2529486049897969,3,0.9625,-0.6728390455245972,0.3271602988243103,0.7514973423214035,2.9802322387695312e-08,0.5230020168237388,-0.43577858805656433,0.6728390455245972,0.11229087607201538,0.26566357887350023,-0.48520705103874207,0.6728390455245972,0.09749996116022652,0.26778404391370714,-0.6728390455245972,0.6728390455245972,0.11595350261234705,0.1837189169600606,-0.6728390455245972,0.3271609842777252,0.7104930573693911,0.6592055328655988,-0.6728390455245972,0.31621700525283813,0.7240578434739473,0.1856229153793551
CNN,111,1,1.0,0.27214676584117115,3,0.9625,0.0,0.7500068545341492,0.5121180217222481,0.0,0.524373346939683,2.9802322387695312e-08,0.0,-1.0125,0.2664029498118907,2.9802322387695312e-08,0.0,-1.0125,0.2684369639027864,2.9802322387695312e-08,0.0,-1.0125,0.1832885080948472,0.0,0.49341702461242676,0.6413819154659546,0.6950617230031639,0.0,0.4837181568145752,0.4891112037923775,
CNN,112,0,0.019751286134123802,0.254601449938491,3,0.9625,-0.9802486896514893,0.019751274958252907,0.889916858424181,2.421438694000244e-08,0.524914737092331,-0.9068689942359924,0.9802486896514893,0.10513704207258279,0.2665553539991379,-0.7321773767471313,0.9802486896514893,0.0974998410027248,0.2682841019704938,-0.9802485108375549,0.9802486896514893,0.11455582063276504,0.18422276386991143,-0.9802486896514893,0.019751280546188354,0.8429033251403759,0.7032288610935211,-0.9802486896514893,0.019751261919736862,0.8744912427280205,0.2784343730690327
CNN,113,0,0.0004800660826731473,0.2539277649484575,3,0.9625,-0.999519944190979,0.0004800660826731473,0.899288717048935,1.0273652151226997e-08,0.5232746170368046,-0.999518632888794,0.999519944190979,0.10778501468938839,0.2667774821165949,-0.749543309211731,0.999519944190979,0.09750013790760148,0.2679415331222117,-0.999519944190979,0.999519944190979,0.11520624317077144,0.18384588393382728,-0.999519944190979,0.0004800628812517971,0.8456316706930826,0.6610337188467383,-0.999519944190979,0.00048006518045440316,0.8959554969050194,0.1856229153793551
CNN,114,1,1.0,0.27177156996913254,3,0.9625,0.0,0.9988524317741394,0.5124987998395949,2.9802322387695312e-08,0.5225138959940523,4.67151403427124e-05,0.0,-1.0125,0.26649530115537345,4.67151403427124e-05,0.0,-1.0125,0.2680866359733045,4.67151403427124e-05,0.0,-1.0125,0.18375222897157073,0.0,0.7492365837097168,0.5352794178688489,0.7834191890433431,0.0,0.5705233216285706,0.5403595482169004,
CNN,115,0,0.0002107528125634417,0.2537003841716796,3,0.9625,-0.9997892379760742,0.00021075253607705235,0.8993624021316668,5.039328243583441e-08,0.5248742420226336,-0.9992859363555908,0.9997892379760742,0.2169089530429975,0.2666549258865416,-0.7498825788497925,0.9997892379760742,0.0975053652948148,0.2675379191059619,-0.9995893836021423,0.9997892379760742,0.196231128629617,0.18464578897692263,-0.9997892379760742,0.00021074959659017622,0.8593729024651353,0.7036325121298432,-0.9997892379760742,0.00021075263794045895,0.8988374664160501,0.2784343730690327
CNN,116,1,1.0,0.27288245409727097,3,0.9625,0.0,0.9999712109565735,0.4833491071907672,0.0,0.5242577621247619,8.940696716308594e-08,0.0,-1.0125,0.26696114987134933,8.940696716308594e-08,0.0,-1.0125,0.26926389802247286,8.940696716308594e-08,0.0,-1.0125,0.18437300203368068,0.0,0.7481289505958557,0.5472241906160789,0.7427655609790236,0.0,0.5035715103149414,0.5394767118173587,
CNN,117,1,0.30851680040359497,0.25352715607732534,3,0.9625,-0.691483199596405,0.30851659178733826,0.7591362325864324,0.0,0.5238071018829942,-0.6907209157943726,0.691483199596405,0.18263331552174522,0.2676116549409926,-0.44757604598999023,0.691483199596405,0.09751580646167413,0.2704515838995576,-0.6914507150650024,0.691483199596405,0.2069849925657521,0.18521768506616354,-0.691483199596405,0.30851680040359497,0.7249676450520719,0.6619363620411605,-0.691483199596405,0.2841259837150574,0.7605443516419852,0.2784343730690327
CNN,118,0,3.912683155249397e-07,0.255014271941036,3,0.9625,-0.9999995827674866,3.9126751971707563e-07,0.8994200700863744,2.5964197902794695e-08,0.5295293219387531,-0.9994438886642456,0.9999995827674866,0.21810980382866751,0.26833866513334215,-0.7501440644264221,0.9999995827674866,0.09750329589347828,0.27042176597751677,-0.9997020363807678,0.9999995827674866,0.1957632488779888,0.18621723912656307,-0.9999995827674866,3.880492727148521e-07,0.8522755056255613,0.56464978097938,-0.9999995827674866,3.912657859928004e-07,0.8882413941583467,0.2784343730690327
CNN,119,1,1.0,0.27285691699944437,3,0.9625,0.0,0.9585248231887817,0.5114028049040722,0.0,0.5253845958504826,2.9802322387695312e-08,0.0,-1.0125,0.2670667748898268,2.9802322387695312e-08,0.0,-1.0125,0.2698969498742372,2.9802322387695312e-08,0.0,-1.0125,0.1848889070097357,0.0,0.7143757343292236,0.5489586491654239,0.7088494889903814,0.0,0.2774988114833832,0.5510045604365641,
CNN,120,1,1.0,0.27346174302510917,3,0.9625,0.0,0.0,-1.0125,0.0,0.526634527137503,0.0,0.0,-1.0125,0.26789732300676405,0.0,0.0,-1.0125,0.2697829259559512,0.0,0.0,-1.0125,0.18491125688888133,0.0,0.0,0.5205312678353435,0.8202407578937709,0.0,0.0,-1.0125,
CNN,121,0,6.951852924430568e-07,0.25349271297454834,3,0.9625,-0.9999992847442627,6.951846671654494e-07,0.8994198512591471,3.953419991375995e-08,0.5233265541028231,-0.7500280737876892,0.9999992847442627,0.20025014297611432,0.26695209997706115,-0.7500221133232117,0.9999992847442627,0.09793044567681419,0.2680773348547518,-0.9973378777503967,0.9999992847442627,0.1917700963562028,0.18394926306791604,-0.9999992847442627,6.919662496329693e-07,0.8596197928805966,0.7513673170469701,-0.9999992847442627,6.951851787562191e-07,0.8946269841218653,0.4640572884483878
CNN,122,0,0.002406784798949957,0.25622758199460804,3,0.9625,-0.9975932240486145,0.0024067843332886696,0.8987530347481056,5.075708031654358e-08,0.5259328379761428,-0.9973092675209045,0.9975932240486145,0.21271801739260598,0.26672075199894607,-0.7475961446762085,0.9975932240486145,0.0975027443603107,0.26946041686460376,-0.9975254535675049,0.9975932240486145,0.20086905269409638,0.18453868804499507,-0.9975932240486145,0.0024067815393209457,0.8586900018352124,0.7002124050632119,-0.9975932240486145,0.002406784798949957,0.8921813994726238,-0.2784343730690327
CNN,123,0,1.8065820768242702e-05,0.25377655518241227,3,0.9625,-0.9999819397926331,1.8065820768242702e-05,0.8994153116329047,5.613401299342513e-09,0.5249872098211199,-0.750027060508728,0.9999819397926331,0.23677552129939783,0.26703535905107856,-0.7499842643737793,0.9999819397926331,0.10043806514981735,0.26858457713387907,-0.9881539940834045,0.9999819397926331,0.24633061337099216,0.18398201395757496,-0.9999819397926331,1.806260297598783e-05,0.8445525503826641,0.6962784379720688,-0.9999819397926331,1.8065820768242702e-05,0.8981784549239062,0.4640572884483878
CNN,124,1,1.0,0.2731916750781238,3,0.9625,0.0,0.7519455552101135,0.5124993554058779,0.0,0.5249841879121959,0.0,0.0,0.4482698766667028,0.2658314199652523,0.0,0.0,-1.0125,0.26799469091929495,0.0,0.0,0.31069710192625233,0.18442928697913885,0.0,0.3165659010410309,0.6911485367778654,0.7884612509515136,0.0,0.49874147772789,0.5276224990378815,-0.09281145768967755
CNN,125,1,1.0,0.2982031430583447,4,0.95,0.0,4.470348358154297e-07,0.7022679425936509,0.0,0.5245708089787513,0.0,0.0,-1.0125,0.26750445598736405,0.0,0.0,-1.0125,0.2689019509125501,0.0,0.0,-1.0125,0.18440603301860392,0.0,0.0,0.7013007925766581,0.7510066060349345,0.0,0.0,0.6741774038523083,
CNN,126,0,0.026219982653856277,0.25424501998350024,3,0.9625,-0.9737800359725952,0.02621997520327568,0.8867041679767935,1.862645149230957e-08,0.5265976469963789,-0.9728821516036987,0.9737800359725952,0.13249820115110778,0.2677589850500226,-0.7245467901229858,0.9737800359725952,0.09750011974879769,0.27003511996008456,-0.973778486251831,0.9737800359725952,0.16232844762463916,0.1843216740526259,-0.9737800359725952,0.02621997892856598,0.8515859154127297,0.7063169740140438,-0.9737800359725952,0.026219036430120468,0.8790177911905064,0.2784343730690327
CNN,127,0,4.493511005421169e-05,0.2525462401099503,3,0.9625,-0.9999550580978394,4.4935106416232884e-05,0.8994078797986726,6.792106432840228e-09,0.5244270109105855,-0.9882766008377075,0.9999550580978394,0.1540257420440998,0.266889575868845,-0.7499614953994751,0.9999550580978394,0.09750007334685895,0.26799956802278757,-0.9999547004699707,0.9999550580978394,0.18215556306911318,0.18469332694076002,-0.9999550580978394,4.493189408094622e-05,0.8331123099609772,0.7075990680605173,-0.9999550580978394,4.493511005421169e-05,0.8989937088403073,0.2784343730690327
CNN,128,1,1.0,0.27171999495476484,3,0.9625,0.0,0.0,-1.0125,0.0,0.5237767270300537,0.0,0.0,-1.0125,0.26626318716444075,0.0,0.0,-1.0125,0.26796345482580364,0.0,0.0,-1.0125,0.1838249689899385,0.0,0.0,0.7010374605434795,0.6969858868978918,0.0,0.0,0.6737699078528512,
CNN,129,1,1.0,0.2722753509879112,3,0.9625,0.0,0.8906702399253845,0.4536060823842225,0.0,0.5253807241097093,8.940696716308594e-08,0.0,-1.0125,0.2662918290589005,8.940696716308594e-08,0.0,-1.0125,0.267549023963511,8.940696716308594e-08,0.0,-1.0125,0.18381953006610274,0.0,0.7143757343292236,0.5433294100374635,0.7402227248530835,0.0,0.4959028661251068,0.5501111627550095,
CNN,130,0,7.249121836139238e-07,0.25324172410182655,3,0.9625,-0.9999992847442627,7.249119562402484e-07,0.8994198410116323,9.656446309236344e-09,0.5247241228353232,-0.9999880194664001,0.9999992847442627,0.3806729299888314,0.2659600889310241,-0.9999440908432007,0.9999992847442627,0.2640627262067332,0.26953539601527154,-0.7499565482139587,0.9999992847442627,0.2971987399849536,0.18374969786964357,-0.9999992847442627,7.249103646245203e-07,0.7945103738113211,0.7058522009756416,-0.9999992847442627,7.249119562402484e-07,0.8954023920648571,0.3712458307587102
CNN,131,1,0.9999985694885254,0.2977371448650956,4,0.95,-1.430511474609375e-06,0.7502106428146362,0.523414667918173,8.381903171539307e-09,0.5237410871777683,0.001306772232055664,1.430511474609375e-06,0.11249999385327114,0.26607983699068427,-1.430511474609375e-06,1.430511474609375e-06,0.09750000452622776,0.268285013968125,-1.430511474609375e-06,1.430511474609375e-06,0.11598623923933049,0.1837635561823845,-1.430511474609375e-06,0.9999949336051941,0.5764856836184791,0.7447480331175029,-1.430511474609375e-06,0.7550075650215149,0.6148306751745978,-0.22906937758134988
CNN,132,1,1.0,0.2728450149297714,3,0.9625,0.0,0.47336676716804504,0.4867281077535781,0.0,0.5237428799737245,2.682209014892578e-07,0.0,-1.0125,0.266110816039145,2.682209014892578e-07,0.0,-1.0125,0.267986707855016,2.682209014892578e-07,0.0,-1.0125,0.18435095716267824,0.0,0.47336268424987793,0.6036418262983134,0.7005875990726054,0.0,0.24585115909576416,0.5476512515071954,
CNN,133,0,0.01039867289364338,0.25287015410140157,3,0.9625,-0.9896013140678406,0.01039867103099823,0.894586882111474,4.6566128730773926e-08,0.5271364860236645,-0.7396649122238159,0.9896013140678406,0.11137398982154201,0.26757212285883725,-0.7401737570762634,0.9896013140678406,0.0975000425098953,0.26897842809557915,-0.9896013140678406,0.9896013140678406,0.11581057738500489,0.18434238620102406,-0.9896013140678406,0.01039866916835308,0.8454115919205636,0.47021253290586174,-0.9896013140678406,0.010398671962320805,0.8789593810466936,0.1856229153793551
CNN,134,1,1.0,0.2745906610507518,3,0.9625,0.0,0.7522829174995422,0.5123091681092635,2.9802322387695312e-08,0.5251019201241434,0.0,0.0,-1.0125,0.26761575997807086,0.0,0.0,-1.0125,0.26917885593138635,0.0,0.0,-1.0125,0.18555759103037417,0.0,0.49376827478408813,0.6482017235453452,0.7403531670570374,0.0,0.39329928159713745,0.5307221728102092,
CNN,135,0,0.4376344084739685,0.25589447212405503,3,0.9625,-0.5623655915260315,0.4374776780605316,0.6795041780279405,5.960464477539063e-08,0.5277947247959673,-0.3135465383529663,0.5623655915260315,0.3909613665876608,0.2677334970794618,-0.5623655915260315,0.5623655915260315,0.23943292152841544,0.2702228499110788,-0.562346339225769,0.5623655915260315,0.2822050284013293,0.18543430790305138,-0.5623655915260315,0.4375656247138977,0.713432928457941,0.7070869549643248,-0.5623655915260315,0.3798915147781372,0.7537027801926588,0.6488934925922227
CNN,136,1,1.0,0.27476905891671777,3,0.9625,0.0,0.3928073048591614,0.48461551800538705,0.0,0.5249333509709686,0.0,0.0,-1.0125,0.26655776612460613,0.0,0.0,-1.0125,0.26940973615273833,0.0,0.0,-1.0125,0.18484905501827598,0.0,0.24445407092571259,0.6345060382486296,0.7459907538723201,0.0,0.39786261320114136,0.4982173657825577,
CNN,137,0,0.0010794071713462472,0.2566478308290243,3,0.9625,-0.9989206194877625,0.0010794071713462472,0.8991248617491236,2.6659108698368073e-08,0.5258101171348244,-0.9986268281936646,0.9989206194877625,0.2137929046261966,0.26752162794582546,-0.7493851184844971,0.9989206194877625,0.09750241676083249,0.26880491501651704,-0.9989024996757507,0.9989206194877625,0.20014513742561224,0.1849495789501816,-0.9989206194877625,0.0010794040281325579,0.8594115994875395,0.7370292630512267,-0.9989206194877625,0.0010794071713462472,0.8978603317020069,0.2784343730690327
CNN,138,1,0.9154372215270996,0.2757931100204587,3,0.9625,-0.08456277847290039,0.8412365913391113,0.5089805805952281,0.0,0.524349853862077,-0.08201214671134949,0.08456277847290039,0.16038341690723779,0.26619912893511355,-0.05676090717315674,0.08456277847290039,0.15018940739741882,0.2671128180809319,-0.04051885008811951,0.08456277847290039,0.1674992824762298,0.1863108710385859,-0.08456277847290039,0.915436863899231,0.4868862766657813,0.7072754700202495,-0.08456277847290039,0.8942428827285767,0.6262486770131901,0.6488934925922227
CNN,139,0,0.10350005328655243,0.2545621651224792,3,0.9625,-0.8964999318122864,0.10350003838539124,0.8493954443848575,4.470348358154297e-08,0.5227022480685264,-0.6473371386528015,0.8964999318122864,0.11202388927422757,0.2660525899846107,-0.6493207216262817,0.8964999318122864,0.09749998246017277,0.2688664738088846,-0.8964999318122864,0.8964999318122864,0.11591182049168336,0.18465572106651962,-0.8964999318122864,0.10350004583597183,0.8086216331681038,0.7050127789843827,-0.8964999318122864,0.10337037593126297,0.8309834047020397,0.1856229153793551
CNN,140,0,0.2136567085981369,0.25376182282343507,3,0.9625,-0.7863432765007019,0.2136564701795578,0.7994195461576481,4.470348358154297e-08,0.523915909929201,-0.7863407135009766,0.7863432765007019,0.10778388877097234,0.26788803096860647,-0.5435549020767212,0.7863432765007019,0.09750005787434457,0.26853831415064633,-0.7863432765007019,0.7863432765007019,0.11520556149620731,0.1841399921104312,-0.7863432765007019,0.2136566936969757,0.7614143653964236,0.7038627390284091,-0.7863432765007019,0.1972980797290802,0.7861617411597448,0.1856229153793551
CNN,141,0,0.006866209674626589,0.2541725179180503,3,0.9625,-0.9931337833404541,0.006866208277642727,0.8963585734533763,6.984919309616089e-09,0.5261121890507638,-0.7896769642829895,0.9931337833404541,0.19088402073423505,0.26670950883999467,-0.7431617379188538,0.9931337833404541,0.09750063027899802,0.2686566498596221,-0.9931290745735168,0.9931337833404541,0.2140408809905252,0.1844269169960171,-0.9931337833404541,0.006866204086691141,0.8569208377337896,0.7443519230000675,-0.9931337833404541,0.006859099492430687,0.8909547273153307,0.2784343730690327
CNN,142,0,0.09942985326051712,0.25383015000261366,3,0.9625,-0.9005701541900635,0.09942982345819473,0.8513126075285862,7.450580596923828e-09,0.5246868419926614,-0.8923996090888977,0.9005701541900635,0.2023140927191065,0.2674777749925852,-0.6576396226882935,0.9005701541900635,0.09752346956851232,0.26832891697995365,-0.9004307985305786,0.9005701541900635,0.20912213264642698,0.18405262008309364,-0.9005701541900635,0.09942985326051712,0.8149976692970244,0.6598744231741875,-0.9005701541900635,0.07742194831371307,0.8436727233906247,0.2784343730690327
CNN,143,1,1.0,0.2728208329062909,3,0.9625,0.0,0.9998939037322998,0.5123082910193655,0.0,0.5229015969671309,2.9802322387695312e-08,0.0,-1.0125,0.2658635089173913,2.9802322387695312e-08,0.0,-1.0125,0.26875615608878434,2.9802322387695312e-08,0.0,-1.0125,0.18432556884363294,0.0,0.7498726844787598,0.5522062439323421,0.582227990962565,0.0,0.5014252662658691,0.5608633526377051,
CNN,144,1,1.0,0.2990985899232328,4,0.95,0.0,0.007301434874534607,0.6961457815888061,0.0,0.5239968278910965,0.0,0.0,-1.0125,0.266687436029315,0.0,0.0,-1.0125,0.26866649999283254,0.0,0.0,-1.0125,0.18368779495358467,0.0,5.066394805908203e-07,0.7005003677911581,0.7417862140573561,0.0,5.066394805908203e-07,0.611678701817568,
CNN,145,1,1.0,0.2731668069027364,3,0.9625,0.0,0.0,-1.0125,0.0,0.5241629160009325,0.0,0.0,-1.0125,0.26636128197424114,0.0,0.0,-1.0125,0.26965323300100863,0.0,0.0,-1.0125,0.1844755350612104,0.0,0.0,0.5252818711530094,0.7405593011062592,0.0,0.0,0.8624902979243414,
CNN,146,1,1.0,0.27261383598670363,3,0.9625,0.0,0.7558164596557617,0.5049450708159671,0.0,0.5242136958986521,4.470348358154297e-07,0.0,-1.0125,0.26648427289910614,4.470348358154297e-07,0.0,-1.0125,0.2678786129690707,4.470348358154297e-07,0.0,-1.0125,0.18375153886154294,0.0,0.5014382004737854,0.6193778261998688,0.6603892790153623,0.0,0.4995090961456299,0.540087568444652,
CNN,147,0,0.4267134368419647,0.25373004004359245,3,0.9625,-0.5732865333557129,0.42671310901641846,0.7121600039942095,2.9802322387695312e-08,0.5237289711367339,-0.5732834339141846,0.5732865333557129,0.10722996274444818,0.2666822129394859,-0.4284251630306244,0.5732865333557129,0.09749987199491272,0.26791306398808956,-0.5732860565185547,0.5732865333557129,0.1150806812134757,0.18493812601082027,-0.5732865333557129,0.42671340703964233,0.6747194493659536,0.7005631639622152,-0.5732865333557129,0.4266566038131714,0.7360474994681043,0.1856229153793551
